"","fips","usps","cendiv","cenreg","year","shoot","adjshoot","prisoners","inc","unemp","divorced","highschool","veteran","legis_control","biennium","pop_all","urban_pct","black_pct","hisp_pct","elder_pct","under25_pct","gun_murder_rate","police_emp","hunters","laws","bills","laws_tighten","laws_loosen","demleg","repgov","repleg","splleg","had_reg_session","fatal","adjfatal","pc_fatal","news","fatalXdemleg","shootXdemleg","fatalXrepleg","shootXrepleg","fatalXsplleg","shootXsplleg","handgun_wait","longgun_wait","transaction_age","possess_age","buysell_atleast18","buysell_atleast21","possess_atleast18","possess_atleast21","handgun_permit","bgcheck_none","bgcheck_handgun","bgcheck_all","assault_ban_any","magban","ccw_none","ccw_shall","ccw_may","ccw_ban","pct_0to14","pct_15to17","pct_18to24","pct_25to34","all_gun_acc","all_gun_hom","all_gun_sui","all_gun_unk","all_sui","cook"
"932",40,"OK",7,3,2010,0,0,6.79003298593609,18.709,6.80000019073486,12.7087173461914,88.6726913452148,12.0300855636597,0,0,3759481,45.7854250375398,7.59227138001229,8.86752719324822,13.5322136220399,34.9369234742774,3.49207525502146,3.10335389379545,94.7622823469516,2,21,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,20.7217693328857,4.05603837966919,10.1591148376465,13.5176906585693,24,131,376,4,618,60.8414239482201
"933",40,"OK",7,3,2011,0,0,6.89655718815685,19.6859,5.90000009536743,14.4133195877075,88.778434753418,10.5421457290649,0,1,3786527,46.0643825930492,7.61550095905826,9.12791589760221,13.6235394597741,34.8818059398494,4.38396451418411,3.16332090065646,100.325179247368,5,31,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,20.7182197570801,3.99682879447937,10.1667566299438,13.6224298477173,18,166,440,2,693,63.4920634920635
"934",40,"OK",7,3,2012,0,1,6.70699614546173,20.4834,5.26923084259033,13.7211503982544,91.1784973144531,10.1850156784058,0,0,3817059,46.3433401485586,7.6377126997513,9.37871277336819,13.9998098012108,34.8513082978282,4.92525790143668,3.26036354166912,101.222957255835,5,44,0,4,0,1,1,0,1,0,12,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,20.6745567321777,3.9512095451355,10.2255430221558,13.6452178955078,12,188,411,5,670,61.3432835820895
"935",40,"OK",7,3,2013,0,1,6.84796053481881,20.413,5.35384607315063,15.0632009506226,89.6818161010742,9.89681053161621,0,1,3853118,46.622297704068,7.68943489402608,9.62866956060001,14.253313809751,34.8105871660302,4.6196353187211,3.17041938502792,98.8936752001885,12,76,1,2,0,1,1,0,1,0,9,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,20.6431255340576,3.95534205436707,10.212119102478,13.6958951950073,15,178,433,5,665,65.1127819548872
"936",40,"OK",7,3,2014,0,1,7.11646133586175,20.7006,4.5,15.6227931976318,86.9620742797852,8.27737712860107,0,0,3878051,46.9012552595774,7.72485972979726,9.8382151240404,14.5055080503067,34.6824216597461,4.04842535593266,2.61858340697428,103.353204999109,15,53,0,2,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,20.5722160339355,3.99422287940979,10.1159839630127,13.7468538284302,15,157,435,4,736,59.1032608695652
"937",41,"OR",9,4,1989,0,1,2.1762594568561,15.694,5.43846130371094,11.2924060821533,83.8952102661133,14.7284088134766,1,1,2790568,49.7815875457016,1.63550874391567,3.83516766652249,13.7351607271351,35.0445500700933,2.72229021977837,2.10100596007694,124.954489551948,NA,NA,NA,NA,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,5,0,18,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,21.5054302215576,3.99486994743347,9.54551029205322,16.2875881195068,22,76,290,7,470,61.7021276595745
"938",41,"OR",9,4,1990,0,0,2.21231275889464,15.694,5.50769233703613,11.1054201126099,83.2608489990234,16.7025299072266,1,0,2858547,49.9612464601993,1.66042398463275,3.99164330689683,13.7242802024945,35.3320060856092,2.07515946193577,2.0566392646334,121.676851911128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,21.9801940917969,3.97570252418518,9.37160301208496,15.7291965484619,16,59,292,5,449,65.0334075723831
"939",41,"OR",9,4,1991,0,0,2.26535719975537,15.4759,6.38461542129517,12.142448425293,85.9721908569336,19.139196395874,2,1,2918745,50.7408995004414,1.69607142795962,4.16483796974385,13.726173406721,34.9707836758607,1.98014055583911,2.07589220709586,112.138607517957,1,12,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,21.7044734954834,3.98923420906067,9.25676441192627,15.4834184646606,21,58,275,7,453,60.7064017660044
"940",41,"OR",9,4,1992,0,1,2.23844913841397,15.7344,7.40769243240356,13.3426818847656,83.3354949951172,18.2529411315918,2,0,2973934,51.5205525406839,1.70955374261836,4.3867483272998,13.757097501155,34.9019514219213,2.40612840905787,2.06931290337983,107.273732369313,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,15,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,21.6400737762451,4.10371160507202,9.13507270812988,15.1059160232544,20,72,304,10,488,62.2950819672131
"941",41,"OR",9,4,1993,0,1,2.16510846962752,16.0031,7.03076934814453,12.0797872543335,85.3826141357422,17.6973876953125,2,1,3034490,52.3002055809261,1.72648451634377,4.61500944145474,13.7073445620187,34.620611700813,2.74390273779429,2.01285883295051,104.018467683202,5,22,2,0,0,0,0,1,1,0,16,0,0,0,0,0,0,0,0,15,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,21.31130027771,4.14228105545044,9.14194297790527,14.8626289367676,16,84,278,8,465,59.7849462365591
"942",41,"OR",9,4,1994,0,1,2.18519264743896,16.3966,5.43076944351196,13.0327205657959,85.8949432373047,16.5037975311279,2,0,3087142,53.0798586211686,1.75952385734119,4.90087595581933,13.6488052703763,34.5235496132021,3.55551227724796,2.12623844319439,98.0353349473396,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,15,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,21.1826038360596,4.23770618438721,9.08394813537598,14.6202306747437,20,111,310,3,512,60.546875
"943",41,"OR",9,4,1995,0,1,2.35912346673687,16.823,4.9153847694397,13.796443939209,85.129768371582,14.9878396987915,0,1,3141421,53.8595116614108,1.79485653148687,5.23565609321387,13.5678726283424,34.3879091659475,2.91990328526796,2.12738120742174,97.8070115403189,6,24,2,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,8.17808246612549,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,20.9994831085205,4.32773351669312,9.04797744750977,14.4429874420166,22,93,311,4,497,62.5754527162978
"944",41,"OR",9,4,1996,0,1,2.58928786602681,17.2842,5.69999980926514,13.6202068328857,87.4856491088867,15.5875225067139,0,0,3195087,54.6391647016533,1.8230489498408,5.46561016961353,13.446175331063,34.1809471854757,2.30884530951918,2.21777998533373,99.438606836058,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,20.7488441467285,4.38432788848877,9.0483512878418,14.3064403533936,16,75,324,4,520,62.3076923076923
"945",41,"OR",9,4,1997,0,1,2.56840814811298,17.6424,5.66923093795776,13.9375905990601,84.6967620849609,15.824182510376,0,1,3243254,55.4188177418955,1.8273622725818,5.79741827189606,13.2941792409722,34.2475489122961,2.32992035303437,2.17096779962346,97.7635424175843,2,28,0,1,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,20.6767826080322,4.44198656082153,9.15277290344238,14.0556125640869,11,77,331,5,534,61.9850187265918
"946",41,"OR",9,4,1998,0,0,2.5947158106735,18.1831,5.74615383148193,12.8516254425049,85.5188751220703,14.2686929702759,0,0,3282055,56.1984707821377,1.85499633613696,6.09749074893626,13.2042576983018,34.3266947080412,2.62360535251268,2.05084923927235,96.8987417943941,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,20.5918712615967,4.40263223648071,9.34233474731445,13.853066444397,8,88,327,9,545,60
"947",41,"OR",9,4,1999,0,1,2.84878205294447,18.3771,5.5,10.7736196517944,86.2101287841797,13.5026569366455,0,1,3316154,56.9781238223802,1.86999759359788,6.41918318630558,13.1205909013876,34.3483746532881,1.76785630628228,2.2776384932666,95.9343263310449,4,48,3,0,0,0,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,20.5135555267334,4.33908557891846,9.50732517242432,13.7563972473145,13,60,309,2,478,64.6443514644351
"948",41,"OR",9,4,2000,0,0,2.97984551454526,19.0441,5.09999990463257,15.0687484741211,88.1125946044922,12.6330194473267,0,0,3429708,57.7577768626226,1.70997064473127,8.11319797487133,12.7993986660089,34.3302986726567,1.81212422169995,2.23051058574083,90.6021737127476,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,20.4069843292236,4.30389404296875,9.61941909790039,13.6945476531982,6,62,302,2,493,61.2576064908722
"949",41,"OR",9,4,2001,0,0,3.17047282000798,18.8159,6.4153847694397,13.8759021759033,86.6442947387695,11.5106363296509,0,1,3467937,58.2293152031455,1.73668091433034,8.53772718477873,12.7578153813059,34.1995832104216,1.35527260154957,2.22668404875867,87.5549353981921,1,37,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,20.2074317932129,4.26426410675049,9.72788715362549,13.6293134689331,18,47,280,1,505,55.4455445544555
"950",41,"OR",9,4,2002,0,0,3.34346210420376,18.5748,7.5230770111084,13.9786882400513,87.7196960449219,10.8438444137573,0,0,3513424,58.7008535436685,1.76497342763071,8.91529174958673,12.7503825328227,34.0324708887968,1.82158486991607,2.16967835365159,84.8016066378553,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,19.9820175170898,4.23176956176758,9.81868362426758,13.6129884719849,9,64,291,3,518,56.1776061776062
"951",41,"OR",9,4,2003,0,1,3.49554149320512,18.6207,8.10769271850586,13.6181488037109,86.8654937744141,12.2296590805054,2,1,3547376,59.1723918841914,1.77604516690647,9.27124725430854,12.8022233899085,33.8166577210874,1.46587223908602,2.10014388099824,83.2790208875518,1,45,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,19.7849063873291,4.18354320526123,9.84820938110352,13.5610380172729,4,52,331,2,592,55.9121621621622
"952",41,"OR",9,4,2004,0,0,3.6277165500805,19.0108,7.30769205093384,15.6622591018677,87.3900146484375,12.6412887573242,2,0,3569463,59.6439302247143,1.78477827056899,9.62825500642534,12.9278269588451,33.494001758808,1.82100220677452,1.92465925546784,83.4702586915735,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,19.5292682647705,4.19379615783691,9.7709379196167,13.4314603805542,10,65,299,2,555,53.8738738738739
"953",41,"OR",9,4,2005,0,0,3.68011531046424,18.9414,6.1769232749939,14.8434982299805,88.6038360595703,12.1323251724243,2,1,3613202,60.1154685652372,1.80324819924267,10.0083803784012,13.0101223236343,33.1775250871665,1.49451926573715,2.01704748309117,81.7618278745556,1,23,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,19.2732105255127,4.23289346694946,9.67142200469971,13.3349590301514,7,54,319,6,560,56.9642857142857
"954",41,"OR",9,4,2006,0,1,3.69366171572344,19.5345,5.33846139907837,14.9082136154175,89.6571197509766,12.3313035964966,2,0,3670883,60.5870069057601,1.83394567465103,10.393112501815,13.1227282373206,32.8853030728574,1.71620833461595,2.01804307029126,77.1822474320211,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,19.0932807922363,4.25268268585205,9.53934001922607,13.3198738098145,1,63,307,1,579,53.0224525043178
"955",41,"OR",9,4,2007,0,1,3.7145220430704,19.6242,5.1538462638855,13.2602367401123,88.4014511108398,11.2142105102539,1,1,3722417,61.0585452462831,1.86300997443328,10.8101268611228,13.2521960865749,32.6359728101392,1.15516343279111,2.67433766824082,74.9889117742585,3,17,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,18.9607715606689,4.20055055618286,9.47465038299561,13.419641494751,6,43,327,4,594,55.0505050505051
"956",41,"OR",9,4,2008,0,1,3.72988589314011,19.4149,6.53846168518066,13.164363861084,89.5608749389648,10.242036819458,1,0,3768748,61.530083586806,1.89848193617615,11.1934520429596,13.4804449647469,32.438969121841,1.30016652745156,2.62633638545214,74.2785137133074,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,18.8918972015381,4.07764053344727,9.46943092346191,13.527569770813,6,49,319,5,572,55.7692307692308
"957",41,"OR",9,4,2009,0,1,3.75072205009715,18.8885,11.2692308425903,13.5781316757202,89.3481826782227,10.2416019439697,1,1,3808600,62.0016219273289,1.92453920075618,11.5056713753085,13.7252533739432,32.1851861576432,1.44410019429712,2.67000997741952,73.5012865619913,8,33,1,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,18.7897644042969,3.95334243774414,9.44207859039307,13.6619491577148,5,55,345,5,644,53.5714285714286
"958",41,"OR",9,4,2010,0,0,3.81513769704747,18.7017,10.6461534500122,12.9636182785034,89.3539657592773,11.2655057907104,1,0,3837083,62.4731602678518,1.94389852916916,11.7887989391942,14.0035282009798,31.8911527324272,1.56614046087337,2.63950506152721,72.9442130910382,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,18.6664714813232,3.87995266914368,9.34472846984863,13.6747627258301,4,60,376,5,685,54.8905109489051
"959",41,"OR",9,4,2011,0,1,3.79895357483781,19.043,9.48461532592773,12.6372356414795,91.3729476928711,10.181565284729,2,1,3867644,62.9446986083747,1.96737341906339,11.9625022365037,14.2717375228951,31.6495003159546,1.603043092901,2.60029102988796,73.3648184786397,3,31,1,0,0,0,0,1,1,0,12,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,18.474063873291,3.82139611244202,9.35404109954834,13.6867046356201,4,62,343,5,656,52.2865853658537
"960",41,"OR",9,4,2012,0,1,3.76409065212774,19.4241,8.80000019073486,11.8426761627197,91.2781524658203,10.0145626068115,2,0,3898684,63.4162369488977,1.9915438132457,12.1295031862033,14.915135466224,31.3998261977631,1.35943308049588,2.52751954249177,72.5403751624907,1,6,0,0,0,0,0,1,1,0,12,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,18.2579555511475,3.78063464164734,9.36123561859131,13.6345233917236,4,53,367,7,724,50.6906077348066
"961",41,"OR",9,4,2013,0,1,3.8639860613411,19.4314,7.86153841018677,14.566707611084,91.2843475341797,10.5769777297974,1,1,3928068,63.8877752894206,2.00897744132739,12.3202551483325,15.4583627371013,31.1059533592596,1.37472161887218,2.47526264820263,66.4318947635326,0,27,0,0,1,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,18.0696716308594,3.73735880851746,9.29892253875732,13.6254768371582,7,54,389,5,698,55.730659025788
"962",41,"OR",9,4,2014,0,1,3.85266478919783,20.0014,6.96153879165649,12.490291595459,91.0851745605469,12.05930519104,1,0,3970239,64.3593136299435,2.03922232389536,12.5128235353086,15.9659657768714,30.8016973285487,1.33493222952069,2.57994543905291,64.560596981693,3,4,0,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,17.9000568389893,3.71128797531128,9.19035339355469,13.7028779983521,6,53,422,0,782,53.9641943734015
"963",42,"PA",2,1,1989,0,0,1.61671786048493,17.016,4.692307472229,7.30949735641479,76.7875518798828,15.2174310684204,2,1,11866016,60.6367709147802,9.28687654769618,1.8978471643071,15.1945709121383,34.2413472163511,3.77290449894439,2.07213609015865,98.9737414815554,1,15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,18,0,1,0,0,0,0,1,0,0,0,0,0,0.531506836414337,0.468493163585663,0,19.7026348114014,3.95036172866821,10.5883378982544,16.2326107025146,22,448,780,12,1451,53.7560303239145
"964",42,"PA",2,1,1990,0,0,1.79721853551951,17.0248,5.46153831481934,7.84258079528809,78.5950088500977,15.6340045928955,2,0,11895604,60.6607773015904,9.3138187854942,1.96472579282229,15.3804043914037,33.862282234681,4.20643181933476,2.1840841372998,98.1990489932247,0,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,18,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,19.7124767303467,3.8034245967865,10.3584899902344,16.0487689971924,33,501,836,12,1452,57.5757575757576
"965",42,"PA",2,1,1991,0,0,1.91230796539609,16.8972,7.0461540222168,8.38123035430908,79.3844299316406,14.9598512649536,2,1,11943160,61.2805955865451,9.36235468669933,2.03078582217772,15.515650799286,33.7039694687168,4.02074839641376,2.22252737131546,97.9739867840672,0,23,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,18,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,19.8837127685547,3.73521852493286,10.1493349075317,15.6944942474365,28,482,776,11,1397,55.5476020042949
"966",42,"PA",2,1,1992,0,1,2.01830943276916,17.2219,7.59230756759644,8.48272514343262,79.5219573974609,14.5618648529053,2,0,11980819,61.9004138715002,9.44528917430436,2.10709301258954,15.6474110826647,33.6217582454088,4.21485435811377,2.15870050286212,97.7063421123381,0,5,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,2,2,18,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,20.0740871429443,3.76943349838257,9.90358066558838,15.2393016815186,26,508,761,15,1389,54.7876169906407
"967",42,"PA",2,1,1993,0,1,2.12208687180839,17.2508,6.99230766296387,8.76644325256348,79.7750396728516,14.8539800643921,1,1,12022128,62.5202321564552,9.51131114225368,2.17135435590105,15.7627335193902,33.4854361890008,4.81723501103716,2.08972987145038,97.6056817894469,0,48,0,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,2,2,18,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,20.1945858001709,3.79400563240051,9.67814159393311,14.8380031585693,46,584,815,13,1412,57.7195467422096
"968",42,"PA",2,1,1994,0,0,2.25633369026232,17.3272,6.26923084259033,9.22073364257812,80.371955871582,14.6348285675049,2,0,12042545,63.14005044141,9.57003689834665,2.25232291014898,15.8022245297817,33.2479056544941,4.09200873422009,2.13385127479283,95.4471002599534,2,28,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,18,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,20.2274436950684,3.87940216064453,9.38463973999023,14.5297861099243,40,498,757,13,1326,57.0889894419306
"969",42,"PA",2,1,1995,0,0,2.51992979531382,17.5758,5.8692307472229,8.87650680541992,81.4262542724609,14.3224000930786,0,1,12044780,63.7598687263651,9.60753953164773,2.33364162732736,15.8747523823598,32.9255411887971,4.26183606126357,2.06587417952009,94.5092396872338,3,52,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,18,4.04383563995361,1,0,0.224657535552979,0,0,0.775342464447021,0.224657535552979,0,0,0,0,1,0,0,20.1504898071289,3.9635763168335,9.10433959960938,14.2775249481201,32,520,830,11,1459,56.8882796435915
"970",42,"PA",2,1,1996,0,0,2.78060954935401,17.9192,5.46153831481934,9.68518733978271,81.5791320800781,12.9496412277222,0,0,12038008,64.3796870113201,9.64201053862068,2.43057655386174,15.909268377293,32.528812075885,4.16354877666921,2.01810797932681,92.4541668355761,2,9,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,18,18,1,0,1,0,0,0,1,0,0,0,0,1,0,0,20.0142650604248,4.02255582809448,8.83982753753662,14.0734834671021,25,509,776,13,1428,54.3417366946779
"971",42,"PA",2,1,1997,0,0,2.89192109646828,18.3877,5.11538457870483,10.3486280441284,82.4435043334961,13.4970874786377,0,1,12015888,64.9995052962749,9.67618872612661,2.53283818890456,15.8931741041528,32.3916135037211,4.54622352325618,2.10646104557566,90.843722910866,1,22,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,18,18,1,0,1,0,0,0,1,0,0,0,0,1,0,0,19.9665279388428,4.09533548355103,8.72783184051514,13.7288236618042,28,556,793,7,1412,56.1614730878187
"972",42,"PA",2,1,1998,0,0,2.97192319923908,19.0654,4.61538457870483,9.66403865814209,84.1439056396484,12.5060262680054,0,0,12002329,65.61932358123,9.71592263468199,2.62564873867397,15.8746439961777,32.347305260504,3.5589826272671,2.11892208587183,88.8187617586553,2,22,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1.82465755939484,1.82465755939484,18,18,1,0,1,0,0,0,1,0,0,0,0,1,0,0,19.8979606628418,4.11284923553467,8.78006553649902,13.3393907546997,22,436,767,15,1370,55.985401459854
"973",42,"PA",2,1,1999,0,0,3.03909883061687,19.4436,4.37692308425903,10.5660419464111,86.0608139038086,12.0954942703247,0,1,11994016,66.239141866185,9.75565648736837,2.71983962669384,15.8323617377199,32.3305304912049,3.48994459712952,2.2246927134331,89.3741512434201,1,58,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,0,1,0,0,0,0,1,0,0,19.7897396087646,4.10327768325806,8.85375308990479,12.9622821807861,36,428,709,10,1284,55.2180685358256
"974",42,"PA",2,1,2000,1,1,2.9864444273131,20.1095,4.1307692527771,10.3272571563721,85.6977005004883,12.9296731948853,0,0,12284173,66.8589601511401,10.2701419135012,3.24298591366305,15.6149542993248,32.7126457759916,3.57461175563596,2.18280872468989,83.7090946211845,2,11,2,0,0,1,1,0,1,5,9,0.040702780724433,0.397222222222222,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,0,1,0,0,0,0,1,0,0,19.6577911376953,4.10327196121216,8.95158386230469,12.6308946609497,42,439,756,7,1356,55.7522123893805
"975",42,"PA",2,1,2001,0,0,3.04529566297015,20.2155,4.80000019073486,10.7334651947021,85.9021682739258,12.4280490875244,0,1,12298970,67.24066698428,10.3518749944101,3.42679915472597,15.5208444284359,32.7430589716049,3.61005840326466,2.05252960207237,84.1374521606281,0,37,0,0,0,1,1,0,1,0,0,0,0,0,0,5,1,0,0,0,0,18,18,1,0,1,0,0,0,1,0,0,0,0,1,0,0,19.4937953948975,4.13286638259888,9.11639785766602,12.3108606338501,23,444,684,13,1276,53.6050156739812
"976",42,"PA",2,1,2002,0,1,3.17207863640923,20.2943,5.62307691574097,10.5362062454224,86.1178436279297,12.1575880050659,0,0,12331031,67.6223738174198,10.4448119544911,3.63003709908766,15.4223032932121,32.7246440301707,3.69798762163521,2.28553476185406,85.0481196584454,2,11,1,0,0,1,1,0,1,0,15,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,0,1,0,0,0,0,1,0,0,19.2930736541748,4.18375396728516,9.24781513214111,12.1154022216797,25,456,720,10,1341,53.6912751677852
"977",42,"PA",2,1,2003,0,1,3.27491878967483,20.4198,5.66153860092163,9.53013229370117,85.9579162597656,11.9631080627441,0,1,12374658,68.0040806505597,10.5425782272124,3.85834501446424,15.3360521155413,32.6775818774143,3.77384166899804,2.20111133576378,82.2488993231166,0,32,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,0,1,0,0,0,0,1,0,0,19.0869674682617,4.21282768249512,9.37778663635254,12.0031681060791,20,467,724,11,1340,54.0298507462687
"978",42,"PA",2,1,2004,0,1,3.29610154832249,20.8479,5.4153847694397,9.8657054901123,86.5333404541016,11.4358320236206,0,0,12410722,68.3857874836995,10.6626431564578,4.11219427846341,15.2298875117822,32.6038404534402,4.06100466999422,2.17602166900524,84.5020136620577,2,11,0,1,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,0,1,0,0,0,0,1,0,0,18.893518447876,4.25682735443115,9.45349502563477,11.8989372253418,26,504,722,10,1410,51.2056737588652
"979",42,"PA",2,1,2005,0,0,3.34466132101311,20.8911,4.9769229888916,10.1743717193604,86.3111953735352,10.2174615859985,0,1,12449990,68.7674943168394,10.7803701047149,4.3779071308491,15.1566708085709,32.4776084157497,4.29719220658009,2.20674876044077,81.7512303222734,5,55,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,0,1,0,0,0,0,1,0,0,18.6376934051514,4.33254957199097,9.50736522674561,11.7915191650391,32,535,768,10,1430,53.7062937062937
"980",42,"PA",2,1,2006,1,0,3.45109576846709,21.4674,4.59230756759644,9.60016536712646,87.5370941162109,10.7304916381836,0,0,12510809,69.1492011499791,10.9032677263317,4.66188877154147,15.1305083468223,32.3816389491679,4.73990131253702,2.22295776396235,81.4227121523476,2,21,0,0,0,0,1,0,1,5,0,0.039965441083786,1.355,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,0,1,0,0,0,0,1,0,0,18.4292640686035,4.3572564125061,9.59511852264404,11.6776781082153,30,593,734,3,1396,52.5787965616046
"981",42,"PA",2,1,2007,1,0,3.56003058595407,21.8628,4.3923077583313,10.3571672439575,87.1985168457031,10.1044664382935,2,1,12563937,69.5309079831191,11.0157747527706,4.94652273407611,15.1612428492757,32.2684839951044,4.40944586079984,2.3545167410502,80.0937636029216,1,67,0,0,0,0,0,1,1,4,0,0.0318371542296018,0.255555555555556,0,0,0,0,5,1,0,0,18,18,1,0,1,0,0,0,1,0,0,0,0,1,0,0,18.2716541290283,4.32933568954468,9.66749477386475,11.6585903167725,23,554,719,13,1441,49.8959056210965
"982",42,"PA",2,1,2008,0,0,3.7464265991452,21.7195,5.31538486480713,10.4641456604004,88.2201766967773,9.48690223693848,2,0,12612285,69.9126148162588,11.124597961432,5.21387678759242,15.2978782195296,32.1343911908112,4.15467934636745,2.35016890278011,77.7911377676607,1,17,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1,0,0,18,18,1,0,1,0,0,0,1,0,0,0,0,1,0,0,18.1308536529541,4.2362585067749,9.76727867126465,11.7419805526733,32,524,770,6,1539,50.0324886289799
